mp_id,first_name,last_name,club,x_mean,x_sd,x_lo90,x_hi90,rhat
240,Kazimierz,Moskal,PiS,1.2308348115996877,0.08078027849827629,1.0954116328526917,1.3650557969369561,1.0103458370306146
317,Jarosław,Rusiecki,PiS,1.2353734680994737,0.08011455923190386,1.1109110773484079,1.3759467197128612,1.008213545784592
187,Tomasz,Latos,PiS,1.2359505452783415,0.07871053183177704,1.1118359569197809,1.3673978729759366,1.014569503908243
289,Stanisław,Pięta,PiS,1.2361959509212601,0.09157806728799919,1.0982869483737692,1.3988305349362748,1.0285159705863596
191,Jan,Libicki,PiS,1.2372495573772566,0.07772820192186285,1.1129505244067264,1.3695366722177031,1.019388287577871
91,Małgorzata,Gosiewska,PiS,1.2415804978980227,0.09658979802316121,1.0851368521194797,1.4076766568560262,1.0453117578188107
472,Marzena,Machałek,PiS,1.2452934335496106,0.11310276476056136,1.0676457215013804,1.4387132811026229,1.0234107328880253
371,Andrzej,Szlachta,PiS,1.2456368101121214,0.07614429170592037,1.122877715874994,1.374615760051815,1.0129740056896797
210,Tadeusz,Madziarczyk,PiS,1.247105825911787,0.08488478734496448,1.114583464678883,1.397811260948254,1.036055512835701
462,Jarosław,Stawiarski,PiS,1.247168198880883,0.09734512209802233,1.1055917690089667,1.4246604050775207,1.0453143242286598
249,Aleksandra,Natalli-Świat,PiS,1.2508127362442767,0.08474749066615285,1.116111703395063,1.3930900985241332,1.0210392635911136
157,Robert,Kołakowski,PiS,1.2517667572435467,0.09133925439397271,1.1161776873048723,1.4115403932103199,1.026430114131743
461,Daniela,Chrapkiewicz,PiS,1.2538857407257658,0.10241709734677648,1.0942723845839248,1.4288961357267418,1.0438522611983059
260,Dariusz,Olszewski,PiS,1.2550060143927875,0.08501145139521527,1.116452705406004,1.4021774173359534,1.024273974752146
156,Lech,Kołakowski,PiS,1.2725274897774101,0.08469966365788197,1.1292932239025963,1.4174014792574512,1.0302031793936635
377,Beata,Szydło,PiS,1.273058385155399,0.09918404432718575,1.1090456198821605,1.4396207108398453,1.0947568267403343
35,Aleksander,Chłopek,PiS,1.278410525532275,0.0966757375996622,1.129243220168804,1.435593898707681,1.0288729270743748
196,Andrzej,Liss,PiS,1.286814552430862,0.09426407694796456,1.1351012195882793,1.4487319558387723,1.019070572696055
444,Sławomir,Zawiślak,PiS,1.2893318719872218,0.09626500306887352,1.1414242524535783,1.4622207140347734,1.021325060565413
473,Kazimierz,Gwiazdowski,PiS,1.293626743519702,0.12480648081880757,1.1096520089152428,1.5144100511207381,1.0332378020258848
398,Mieczysław,Walkiewicz,PiS,1.294805138905955,0.09708678218157435,1.1366497128633395,1.452699051055868,1.0310472721017092
245,Arkadiusz,Mularczyk,PiS,1.2957464245361399,0.09432323239924244,1.1430451081286213,1.4530566353686807,1.0310204927862676
264,Marek,Opioła,PiS,1.296238491792501,0.10543644841253595,1.1391899544153403,1.48904089255217,1.0393533202513814
367,Aleksander,Szczygło,PiS,1.2996477875183807,0.15700147162906117,1.0550104112360061,1.574743674540037,1.0264358514874992
57,Leszek,Dobrzyński,PiS,1.299796789927212,0.09720062385027065,1.151000629923174,1.472774088484917,1.0300771317337065
115,Michał,Jach,PiS,1.3031450867656738,0.10460194894966272,1.143733768132036,1.4862207527245503,1.0300665391617085
119,Grzegorz,Janik,PiS,1.3048863305084137,0.09393655357915423,1.1601673067200555,1.471034210407331,1.0266410047972137
200,Marek,Łatas,PiS,1.3064165445632605,0.09505858988727661,1.1539096541912637,1.4687948048358699,1.0304909355245548
146,Wiesław,Kilian,PiS,1.308193306755979,0.09292643912214202,1.159815163254796,1.462549245857729,1.0144194622937306
165,Jacek,Kościelniak,PiS,1.3172669607517247,0.0951313134692167,1.167454295455664,1.475561859541557,1.0463846520638989
32,Teresa,Ceglecka-Zielonka,PiS,1.3176717841826466,0.09411857029848375,1.1696474571191162,1.480669719326031,1.0229292943324844
299,Marek,Polak,PiS,1.3182083761762804,0.10053381644157197,1.1729712101108967,1.5020773309893527,1.0394094777851883
176,Leonard,Krasulski,PiS,1.323890826568426,0.08525713871985795,1.187967593020586,1.470256328752955,1.0271881186015046
110,Czesław,Hoc,PiS,1.3351149767728712,0.09846450569232569,1.1715338998187015,1.5016877699253997,1.026698716826156
76,Karolina,Gajewska,PiS,1.335679048210148,0.10028844867428102,1.1816824630598297,1.5116200443289367,1.035346439540917
140,Karol,Karski,PiS,1.3439058721264232,0.11354625677876835,1.1753289145002195,1.5468346361045575,1.012475440936964
417,Elżbieta,Witek,PiS,1.3510463796163914,0.10367124379143325,1.1876504926341582,1.527557575856225,1.0120744822754801
304,Adam,Puza,PiS,1.3588700885395146,0.14461030066663705,1.1366894222001906,1.6134399121590124,1.092211939724239
48,Roman,Czepe,PiS,1.376250904583688,0.16088978042722843,1.130753085584821,1.6567520635498754,1.0156476942994288
52,Andrzej,Ćwierz,PiS,1.391937546605351,0.10693376928388507,1.2216990196761293,1.5730832004174524,1.0224960918120938
465,Iwona,Arent,PiS,1.4119367642820784,0.14408933330656348,1.1952831211372341,1.6667735089035245,1.0636002111894358
217,Kazimierz,Marcinkiewicz,PiS,1.5829945900554463,0.2969232450803131,1.121590626665082,2.0886480502080906,1.0342500448071394
