mp_id,first_name,last_name,club,x_mean,x_sd,x_lo90,x_hi90,rhat
433,Tadeusz,Woźniak,PiS,0.9675984685576734,0.046806729877846946,0.8967574185336338,1.0508199320174518,1.0082801621809663
47,Lidia,Burzyńska,PiS,0.9678279655735212,0.04582096461000796,0.8963386825421594,1.0489117551944547,1.0137550592751254
376,Jan,Szewczak,PiS,0.9696579854891412,0.04751710127327665,0.8945021783172354,1.052094569751862,1.0178060321368663
485,Sławomir,Skwarek,PiS,0.9713733897630428,0.1080831656337167,0.8030135629722889,1.1603282555323495,1.021718135478459
247,Iwona,Michałek,PiS,0.9724616419741784,0.0513888085004853,0.8917647559752527,1.0608306023183176,1.0134652932944177
209,Bogdan,Latosiński,PiS,0.9740856314564711,0.04485598122536449,0.9051410130250502,1.0458940958274239,1.0071061876801117
266,Wojciech,Murdzek,PiS,0.9747882009766059,0.048446007349628055,0.8965486786125126,1.0555177886304612,1.0136277447051605
432,Grzegorz,Woźniak,PiS,0.9749961551667049,0.05083592021353541,0.8934759565295409,1.0630984698869934,1.0174739375442108
72,Antoni,Duda,PiS,0.9760018477659301,0.05144051417737088,0.8978376776280763,1.063338707013908,1.0180373820837365
261,Aleksander,Mrówczyński,PiS,0.9774919025117662,0.0495135204987721,0.9004431899026282,1.0570255165964397,1.0138073958373521
28,Jerzy,Bielecki,PiS,0.9776411119102869,0.05021789084791436,0.9009504649683581,1.0640993051589256,1.010794610648055
430,Grzegorz,Wojciechowski,PiS,0.9776765922307921,0.05423057540455272,0.8923574816232156,1.0721632254590645,1.0148432923968924
192,Andrzej,Kryj,PiS,0.9782844456739326,0.049454028279466745,0.8993486399006109,1.059439193510342,1.020258662644316
205,Marek,Kwitek,PiS,0.9784902512346964,0.0460571053928752,0.9059582672460736,1.0596409953031456,1.0102544276254661
310,Marcin,Porzucek,PiS,0.9799250646289225,0.04959775240850328,0.9059923206986388,1.0673336866719887,1.0209476500775618
477,Grzegorz,Lorek,PiS,0.9824985846467187,0.1226744200310375,0.7980853969547123,1.2018951166058225,1.022066499839318
378,Andrzej,Szlachta,PiS,0.9834017275682175,0.04718359259407603,0.905072308754793,1.0608306485158991,1.0265315669039783
107,Kazimierz,Gołojuch,PiS,0.9841077485156686,0.04996103052895164,0.9083900379178846,1.0698490565893402,1.016008718404164
21,Ryszard,Bartosik,PiS,0.9865712453686935,0.04927571147052875,0.9078818972861633,1.0670400057719438,1.0321881766202596
84,Ewa,Filipiak,PiS,0.987236442950225,0.04831734458479803,0.9079946835383701,1.0687582149984327,1.0173112846843064
384,Halina,Szydełko,PiS,0.9878437814120289,0.05170565808876357,0.9031251143412965,1.0707558134701942,1.0268936041075538
30,Zbigniew,Biernat,PiS,0.98807600721343,0.051472469884367565,0.9083469600336128,1.0765585147969223,1.0465012263718398
104,Krzysztof,Głuchowski,PiS,0.9890315293693346,0.05171495869353841,0.9097320936151488,1.0828780520333028,1.0238193078686804
355,Czesław,Sobierajski,PiS,0.9909335934482179,0.055028107231134195,0.9032346777054134,1.0841342397884262,1.033210297433266
43,Wojciech,Buczak,PiS,0.991930186675619,0.05052431842497312,0.9117481238676849,1.0740043245937139,1.020722695888164
421,Rafał,Weber,PiS,0.9962953809218132,0.04837422639894621,0.9177069720207716,1.0796095910842602,1.0311322597144743
368,Marek,Suski,PiS,0.9963649993616975,0.05368439211398573,0.9129611655495473,1.0929378418915434,1.040988556897459
170,Joanna,Kopcińska,PiS,0.9969409180449497,0.05247021385461617,0.916858415184068,1.091441929021952,1.0212287113362544
196,Dariusz,Kubiak,PiS,0.9972278098370793,0.048720437830470024,0.9173434187371009,1.0775323935269974,1.0312265655800656
287,Anna,Paluch,PiS,0.9994953377976639,0.04715460585053521,0.9213361200216683,1.0769060130756498,1.0196077421361
472,Marta,Kubiak,PiS,1.0001521660019408,0.06611318030450791,0.9002852671089228,1.1156647325639426,1.067134477737703
476,Sławomir,Hajos,PiS,1.0002401936863512,0.12964298926807025,0.81692654530889,1.2412286520229254,1.0208408779950076
186,Leonard,Krasulski,PiS,1.0002634886728559,0.05558916048029937,0.9143204413504298,1.0942529403801757,1.0156106959977336
239,Grzegorz,Matusiak,PiS,1.0009835327433843,0.055916999562827654,0.9107136304973195,1.0992865651716135,1.020390048507854
9,Iwona,Arent,PiS,1.0010270876361549,0.05066140094188169,0.9220316991080666,1.0843143952596763,1.0148857269741316
425,Jerzy,Wilk,PiS,1.003238349784703,0.052432598207156074,0.9225652427500056,1.0957446497581829,1.0141513066350392
217,Adam,Lipiński,PiS,1.0046369469918397,0.06425004446860975,0.9026752753235512,1.115381763723731,1.0232761476243146
24,Dariusz,Bąk,PiS,1.0051608746298877,0.05183350930987257,0.9237181857486607,1.0966824794203296,1.024163246579678
383,Stanisław,Szwed,PiS,1.008514530692609,0.04974132464115404,0.9319441046431228,1.0950907597164339,1.0173662733630349
156,Jan,Kilian,PiS,1.0133383000678122,0.05344865456487094,0.9310543685335766,1.1079897684354205,1.0116916355424628
387,Ewa,Szymańska,PiS,1.013672098633431,0.05286464472116773,0.9268234849556057,1.100133596735314,1.0089445772504988
35,Joanna,Borowiak,PiS,1.0182191104146079,0.050374508274007856,0.9395954924772626,1.1044594495257747,1.0202306008662585
80,Tadeusz,Dziuba,PiS,1.0186412865755003,0.054998535170366195,0.9350373649452076,1.115104475976372,1.0351663573341288
18,Piotr,Babinetz,PiS,1.019722554800462,0.05395617992843972,0.9373790486644931,1.115308788047145,1.0071358119594622
38,Bożena,Borys-Szopa,PiS,1.0226285595715494,0.0540227642730965,0.9340703598256085,1.1126614003476076,1.0137099306056727
438,Krystyna,Wróblewska,PiS,1.0234634028322986,0.05632205343287635,0.9346229717365632,1.1188230358362032,1.0102111540092977
282,Adam,Ołdakowski,PiS,1.023482168065609,0.061389796470396225,0.9289170510354733,1.129837665477942,1.0445994709194284
461,Anna,Cicholska,PiS,1.0244903196313073,0.0573594498983732,0.9359644808193776,1.1238650013584184,1.0174966709967272
381,Krzysztof,Szulowski,PiS,1.0310992995861792,0.060487950619158785,0.9376263806311592,1.1381678800694723,1.0432076443700005
474,Mariusz,Trepka,PiS,1.0313776764587435,0.12532096086870081,0.8554597577176117,1.280263247273274,1.0217527085606664
166,Lech,Kołakowski,PiS,1.032532525584206,0.05904512087282206,0.938071869382573,1.1310162274167377,1.0453584584010298
102,Konrad,Głębocki,PiS,1.0362340244796637,0.0733237673563995,0.925438789600333,1.1732474360888023,1.0216462698221467
283,Marek,Opioła,PiS,1.0445485072617675,0.06028199418760913,0.9508884390409245,1.1453458168847137,1.0343780331298302
59,Krzysztof,Czabański,PiS,1.0517453661858653,0.06259086255345041,0.9549816340268786,1.155265539618023,1.0240432318269512
139,Wojciech,Jasiński,PiS,1.0526846977040558,0.3694328481688901,0.5560293376644175,1.7902731581224869,1.0205259514283962
501,Henryk,Wnorowski,PiS,1.0533325646567555,0.3000613603628902,0.6894312256391497,1.6472382196504303,1.0535630340707163
473,Tomasz,Zieliński,PiS,1.056578250433893,0.11443710613023762,0.8815785227926404,1.2587841065169623,1.0082814448193231
22,Barbara,Bartuś,PiS,1.060125201002542,0.06319564123325785,0.9622139398622637,1.1705314027195626,1.035908027261103
197,Krzysztof,Kubów,PiS,1.0642310242925577,0.06053744059537887,0.9715266612408663,1.1700127886059868,1.0247300339820342
147,Piotr,Kaleta,PiS,1.0688784760845382,0.0638857027276157,0.9658295302217816,1.1712931680891316,1.0235850235034336
125,Czesław,Hoc,PiS,1.0721148783119316,0.5138216087977405,0.4345980098436661,2.047037406954002,1.057787848224445
415,Robert,Warwas,PiS,1.074736961668432,0.06187710847751126,0.9763520734435192,1.1827532624488524,1.0186898579770682
408,Sylwester,Tułajew,PiS,1.0758000435484945,0.0668189178643392,0.9741828741886834,1.1978428494039008,1.0233748438011439
489,Krzysztof,Ciebiada,PiS,1.0786905810367204,0.21889222901422226,0.7539141157796043,1.455038990283534,1.0109528365730702
363,Dariusz,Starzycki,PiS,1.0799361835993793,0.07396785263449822,0.9702227571101394,1.2184386157894376,1.0227138739036583
112,Artur,Górski,PiS,1.0868353982738155,0.30321249077553064,0.6831362992886333,1.6839933638230555,1.0300710495533307
167,Robert,Kołakowski,PiS,1.0891560940879441,0.06293982045238546,0.9911703993050973,1.1953838634220946,1.0839389941030069
502,Agnieszka,Soin,PiS,1.0891620517868073,0.25643083828737484,0.7399401884081528,1.542044371587632,1.0176563887276553
487,Maciej,Badora,PiS,1.0895092288584687,0.2390313030803852,0.7474855888311343,1.541553142319268,1.0368333418456743
497,Elżbieta,Płonka,PiS,1.1133615178630425,0.24525178067632786,0.7284545139953317,1.517134462401683,1.0207358479600892
491,Krzysztof,Kozik,PiS,1.1251757127789082,0.27749471033922835,0.7583907773630447,1.6573192258825469,1.035805743762999
490,Katarzyna,Dutkiewicz,PiS,1.1256097821916107,0.26841099767327453,0.7406794370960836,1.617423624527819,1.0841280508358924
503,Adam,Kałaska,PiS,1.141312126689159,0.27383286087250525,0.7527396345864895,1.6386886252386674,1.0408761971432186
460,Jerzy,Żyżyński,PiS,1.1543063628422947,0.19369645427678048,0.877594321496788,1.5090233422004875,1.0718844510532595
141,Andrzej,Jaworski,PiS,1.1808575675428554,0.1802764367933109,0.918457822799477,1.522428390388559,1.021237474829726
