mp_id,first_name,last_name,club,x_mean,x_sd,x_lo90,x_hi90,rhat
473,Michał,Kowalski,PiS,1.0336789148669043,0.030492348517496253,0.984901876597545,1.0851367535276546,1.0073413150926533
380,Agnieszka,Ścigaj,PiS,1.03900817553879,0.03126276167642194,0.9885668754890016,1.0912836068836782,1.0049686194112952
333,Edward,Siarka,PiS,1.0431030652798798,0.029742142382109284,0.9962947455701306,1.0934072640028085,1.0043757106333933
227,Marlena,Maląg,PiS,1.0498759513559972,0.10196397669890582,0.9000412938601959,1.2334504930711006,1.0040263993888385
410,Jan,Warzecha,PiS,1.0504610146423257,0.030097610876829006,1.001810000710386,1.1012949625048747,1.0044681524144619
50,Krzysztof,Ciecióra,PiS,1.057321894803334,0.030953722065241926,1.0078486791974672,1.1096869484131138,1.0086169692685178
205,Anna,Kwiecień,PiS,1.0601204380360503,0.03167304318522145,1.0103930574980564,1.1135960359487305,1.006010232154267
416,Marek,Wesoły,PiS,1.0606501059866216,0.03162097838709072,1.011143043130894,1.1154387665695347,1.0038022501004058
202,Maria,Kurowska,PiS,1.0642228104780818,0.031027675450574364,1.0151497238954832,1.1159466236871285,1.0050876792255685
318,Paweł,Rychlik,PiS,1.066262873970079,0.03337872606410309,1.0136377456240346,1.1226847562355817,1.0079572908769203
148,Jarosław,Kaczyński,PiS,1.0689257772385854,0.036498839049620334,1.0116330024209887,1.1313807440436356,1.0099929588348944
463,Monika,Pawłowska,PiS,1.0726482208255432,0.044516246951626905,1.0050939013609834,1.151556982241835,1.0059118923191042
255,Piotr,Müller,PiS,1.0741874879743882,0.10425473264214537,0.9213658234325307,1.2573241491725453,1.0013653375019007
404,Piotr,Uruski,PiS,1.0743457961121814,0.0373123033986237,1.014570527360588,1.1380132924615511,1.0047971705675756
329,Anna,Schmidt,PiS,1.075732213200963,0.038941423822685145,1.0154025111671383,1.1432649006883704,1.0040324084025583
109,Mariusz,Gosek,PiS,1.0843136480201232,0.03362806668244387,1.030662530964283,1.141925574872983,1.0060275666597498
213,Joanna,Lichocka,PiS,1.0889436306681723,0.036453818596383594,1.0317731154221441,1.1513235025131598,1.0103935005500708
46,Tadeusz,Chrzan,PiS,1.0903128296166367,0.03699834067556893,1.0333314280313335,1.154652262935445,1.0056590696787875
243,Daniel,Milewski,PiS,1.0918552923422495,0.03994704422697156,1.0312039276572993,1.162342860998083,1.0058881230006915
105,Kazimierz,Gołojuch,PiS,1.094594386955733,0.035762515349238876,1.0378397107496538,1.1546150167515064,1.0029490170790227
214,Krzysztof,Lipiec,PiS,1.0974954596485649,0.03609621059005633,1.0402427357203283,1.1577825647002917,1.0044169949384762
65,Anna,Dąbrowska-Banaszek,PiS,1.0981080106759435,0.035943530963563196,1.04118438847191,1.1599299773880019,1.0064660313067069
240,Łukasz,Mejza,niez.,1.098598616163984,0.040841674502190145,1.0354240026143329,1.1696594416072978,1.0065070034721737
303,Marcin,Porzucek,PiS,1.0991020144529786,0.035581728197194684,1.0427497694683519,1.1593839857822061,1.0044410755663793
438,Michał,Wójcik,PiS,1.1011402677801039,0.03738276721837167,1.0424202046119793,1.1663386512162581,1.0113735326058995
45,Dominika,Chorosińska,PiS,1.1017533637987105,0.03834667294680705,1.043398736271805,1.1693198735354962,1.0066590507506115
3,Adam,Andruszkiewicz,PiS,1.1037097363163486,0.04914906839543888,1.027930874208958,1.1900898956608754,1.006548095655278
4,Waldemar,Andzel,PiS,1.1053434093243444,0.03920455889606734,1.044950360510565,1.172819978270976,1.008071584373151
204,Zbigniew,Kuźmiuk,PiS,1.105660802287493,0.037606601980277994,1.045668369851198,1.1701022109817405,1.0051262359994881
225,Marzena,Machałek,PiS,1.106372168846541,0.038606786037696905,1.046931674306288,1.1744950913297254,1.0035914826325167
436,Grzegorz,Woźniak,PiS,1.1067112006867956,0.040363352060762483,1.0438418451166076,1.1773307553616514,1.005654591737117
203,Władysław,Kurowski,PiS,1.1069391918841047,0.03729406634676473,1.0473981088606763,1.1708582936008876,1.0045162424992613
496,Bogumiła,Olbryś,PiS,1.1077622173079098,0.060906103969671124,1.0147982839699632,1.2156903599343167,1.0106209578853314
495,Michał,Jach,PiS,1.1081662376479982,0.058951986454096876,1.017265361978903,1.210416726257873,1.008049485369626
24,Jacek,Bogucki,PiS,1.108546199688727,0.03941489646984426,1.0472263894598004,1.1764243757244053,1.0030196265697042
149,Piotr,Kaleta,PiS,1.1110802935935538,0.039260876979380445,1.0504684450615678,1.1793379829230162,1.0075834570121467
57,Arkadiusz,Czartoryski,PiS,1.1113687560257037,0.03881163196057669,1.0503205600997487,1.1772164413795663,1.007179479263691
66,Zbigniew,Dolata,PiS,1.112401699353461,0.038465539378882745,1.0531231675397148,1.1798675749173548,1.0026572772716194
199,Marek,Kuchciński,PiS,1.112490495466859,0.0409015963381392,1.047872248153622,1.1808760598280703,1.0058644782933457
301,Piotr,Polak,PiS,1.1133633263777212,0.039556297711151926,1.051682392781242,1.1804647252364915,1.0184085904193718
432,Agnieszka,Wojciechowska,PiS,1.1140035544424218,0.03975208529634458,1.0516710321680225,1.1806920629626438,1.0043545636143958
191,Anna,Krupka,PiS,1.1146254380450935,0.03871805952774316,1.0524569861799524,1.178589575468753,1.0059065374049891
360,Marek,Suski,PiS,1.1147360441877125,0.04021285172068082,1.0520048807781488,1.1839443488299786,1.0090371130927738
224,Sebastian,Łukaszewicz,PiS,1.1158561398128681,0.042843711981340266,1.0490081429807057,1.1889595976760745,1.0036653504098174
242,Anna,Milczanowska,PiS,1.1166203956134684,0.042528806660241454,1.052353757923755,1.1928265234593929,1.0063097000712866
55,Witold,Czarnecki,PiS,1.1169272279856675,0.04005550701440951,1.053046838720002,1.1852375232915533,1.0041629806374417
288,Bolesław,Piecha,PiS,1.1182707334073616,0.04441201324726377,1.0508500615401046,1.1948899158996558,1.0027597148044232
193,Mariusz,Krystian,PiS,1.1198274204763217,0.038577873875905645,1.060345800228395,1.184845050495371,1.00783313083801
278,Jacek,Osuch,PiS,1.1206447446152288,0.044011929274405684,1.0515243719370675,1.1962425785609085,1.0116716575058209
386,Krzysztof,Tchórzewski,PiS,1.1219114700451571,0.038877251497385315,1.0607601374040798,1.1881983522071635,1.0073996799749203
1,Andrzej,Adamczyk,PiS,1.122644240233449,0.041307925979308845,1.0579458059652633,1.1942673907976473,1.01162204312314
269,Marcin,Ociepa,PiS,1.122853472359697,0.03950762002064213,1.061400160750428,1.1911786506125048,1.0084607182563392
230,Maciej,Małecki,PiS,1.1244230740721113,0.03929578311520479,1.061867967031469,1.1909940326415032,1.004870996384518
322,Paweł,Sałek,PiS,1.124591192281387,0.03943837063264217,1.063652348101448,1.19411496341102,1.0094327432108572
52,Michał,Cieślak,PiS,1.1245949287159105,0.04090200346601026,1.0598855818444894,1.1935875981321962,1.0076778722546753
253,Arkadiusz,Mularczyk,PiS,1.1248105361461964,0.13072563589859554,0.9451691636080816,1.3664080560737413,1.0055281851235542
181,Bartosz,Kownacki,PiS,1.1250613435651202,0.04443910842454627,1.056440546654666,1.2027151497357873,1.0058567195120267
210,Ewa,Leniart,PiS,1.125161761183837,0.04170741333870064,1.0601735077109078,1.197605101202082,1.0038216404050844
150,Sebastian,Kaleta,PiS,1.1252227838413158,0.040371051318613044,1.0611414470909966,1.1938051656250794,1.0105251887093825
79,Radosław,Fogiel,PiS,1.1265974078670504,0.04471579692298977,1.057280025861619,1.206177574836057,1.0108136031320514
280,Teresa,Pamuła,PiS,1.1266174651669745,0.04009186701554597,1.0614142051004642,1.1934696649338774,1.0084617197040646
398,Sylwester,Tułajew,PiS,1.12735395060537,0.04052629054404091,1.064170485348165,1.1974673506403213,1.0057792400405459
9,Marek,Ast,PiS,1.1287114522345336,0.041949552948600026,1.0625766495956341,1.2024544725297603,1.0211066588590878
346,Kazimierz,Smoliński,PiS,1.1287743863450368,0.039578551633949806,1.0661753191500047,1.1959872497079518,1.0076871043885909
228,Ewa,Malik,PiS,1.129325019615019,0.049043243160868305,1.054328990543743,1.2126964560513833,1.008796071815673
423,Teresa,Wilk,PiS,1.129665071476764,0.04085523188990654,1.0648385373876232,1.1990630465392504,1.0064640087515009
61,Anita,Czerwińska,PiS,1.1306211536363988,0.04347595756436954,1.0636633131394164,1.2050361786600536,1.0114068448221667
73,Michał,Dworczyk,PiS,1.1310621551549396,0.1491881386310451,0.9229773279455328,1.412309942653433,1.015213123348086
137,Paweł,Jabłoński,PiS,1.1316955075590762,0.04558127134428118,1.059338922010068,1.2095465819955655,1.0079548696038099
146,Norbert,Kaczmarczyk,PiS,1.132079747021329,0.040080580822100566,1.0705209992832514,1.2007913604445402,1.0105238168652837
297,Kacper,Płażyński,PiS,1.1321999613028124,0.04589514463706338,1.0614369478528,1.2112074390568577,1.0059447591527633
92,Andrzej,Gawron,PiS,1.1328148376854086,0.043627622800813066,1.064816701947919,1.2087557314953674,1.0057374689614291
299,Jerzy,Polaczek,PiS,1.1332190519984695,0.04155373637026415,1.0678764253162851,1.2049922935594548,1.005071060457808
373,Paweł,Szrot,PiS,1.1337765988297166,0.04170007535767305,1.07031896286682,1.207238807167905,1.0048950017816352
100,Piotr,Gliński,PiS,1.1339778026708522,0.0422808530979331,1.0674460077410897,1.2078737793379033,1.0053600967209553
387,Robert,Telus,PiS,1.1356514097760702,0.042932874322192865,1.0666950034323053,1.2083759179267244,1.003034923827685
236,Grzegorz,Matusiak,PiS,1.1360922008473469,0.0410765825861474,1.072215081252874,1.2076053144802525,1.0095550221169884
246,Mateusz,Morawiecki,PiS,1.1366995486528526,0.04790639581868804,1.0635496073046515,1.2211989126281795,1.0086053195890634
111,Małgorzata,Gosiewska,PiS,1.1372270040266856,0.14936247249533327,0.9342370334672292,1.393042403901966,1.0077222988117727
378,Szymon,Szynkowski,PiS,1.137549744156326,0.043586246266219736,1.0688895724615335,1.2124814883115103,1.0061077921279125
355,Mirosława,Stachowiak-Różecka,PiS,1.1380340581284374,0.042055024336123265,1.072756426675028,1.2108042450382803,1.0213652952822891
367,Józefa,Szczurek-Żelazko,PiS,1.1390729572653655,0.04375412987293504,1.0707979147658597,1.2144273223070028,1.0077099139579537
310,Zbigniew,Rau,PiS,1.1395651122491446,0.04615585040261192,1.0668738895593954,1.2181993023916948,1.003318699668503
192,Andrzej,Kryj,PiS,1.1429305890900086,0.048362922950465875,1.071155373793913,1.2305456719544454,1.0041219014916007
56,Przemysław,Czarnek,PiS,1.1435108971512586,0.04479373409799628,1.0723452051784257,1.2205460830073225,1.0096621037501228
388,Ryszard,Terlecki,PiS,1.144154853126281,0.04720587530977361,1.0732132494744455,1.2251695591943987,1.0174984642583944
20,Mariusz,Błaszczak,PiS,1.1444307713601507,0.04396103811250106,1.076571799099712,1.2206140370993712,1.0062098815690836
152,Mariusz,Kamiński,PiS,1.1451889405037141,0.18650528691117144,0.9011898858545659,1.4886119688975392,1.014457025505982
75,Jan,Dziedziczak,PiS,1.145986764153757,0.04568233132553788,1.073065107005598,1.2215911282221308,1.0033161633458465
197,Krzysztof,Kubów,PiS,1.1483932572742432,0.0469204262951236,1.0765661900352357,1.2311061289847682,1.0059415190128997
375,Stanisław,Szwed,PiS,1.148617350844722,0.048796273123235784,1.0755702052102365,1.2374146090337128,1.0092499660139282
315,Urszula,Rusecka,PiS,1.1489279701947268,0.04743559163241826,1.075659588351389,1.2337025374813582,1.0052314077820843
189,Piotr,Król,PiS,1.1507332831532642,0.04374152057955988,1.0820028210291344,1.2259766214608188,1.010361947584992
435,Michał,Woś,PiS,1.1508591916166913,0.04431182175198074,1.081899631088431,1.226507746066588,1.007143268231379
411,Małgorzata,Wassermann,PiS,1.1509381599303996,0.04364109879970637,1.0805996473310178,1.2238663628711186,1.006589183080964
476,Wioletta,Kulpa,PiS,1.1509795296151426,0.04675809645236165,1.0782247358299033,1.229636144078721,1.0140119666757306
384,Jacek,Świat,PiS,1.152298718689022,0.043529249721412505,1.0841210249812252,1.2268400142681104,1.0116583231520566
418,Patryk,Wicher,PiS,1.1532325536977004,0.04617522331464076,1.081757137842326,1.2326671225826813,1.0048207356809182
185,Leonard,Krasulski,PiS,1.1535429482139095,0.044867725698279584,1.0815607523344442,1.2304694917094352,1.016627641222255
289,Grzegorz,Piechowiak,PiS,1.1542213442604015,0.0458316106585926,1.0813509947215854,1.2314408867885054,1.003021727189919
99,Szymon,Giżyński,PiS,1.155832816751926,0.04794195449231357,1.0811885386026885,1.2363912158393808,1.01190027069129
330,Łukasz,Schreiber,PiS,1.1561679621757948,0.045902847265002954,1.0834669726572497,1.2341589017157018,1.0111673007729893
306,Grzegorz,Puda,PiS,1.1565000925359872,0.046091829877991784,1.0835090193336185,1.2355198919059824,1.0064166480857604
71,Przemysław,Drabek,PiS,1.1568244985057972,0.0478157193742792,1.082284020773731,1.2391495394244165,1.0121903572138442
130,Czesław,Hoc,PiS,1.1576889646023962,0.04649546865533497,1.0872429567117272,1.2400681096907462,1.0047461915220437
331,Jarosław,Sellin,PiS,1.1585917084926052,0.050866502972273825,1.0793126268606976,1.2457828504855775,1.0160734406650769
250,Aleksander,Mrówczyński,PiS,1.1588257970344336,0.05677804572893928,1.0713359242503342,1.2561887621539147,1.007900232345718
415,Rafał,Weber,PiS,1.1590610060614246,0.04548198930496011,1.0894947445030945,1.235977529226239,1.0026260950044616
30,Bożena,Borys-Szopa,PiS,1.159341994888283,0.04655242815179649,1.0890733380299307,1.2415584377569304,1.009486070547536
147,Filip,Kaczyński,PiS,1.1599748790839672,0.04777817394266783,1.086814430238864,1.241899113996682,1.0294543700528715
107,Robert,Gontarz,PiS,1.1607224654921826,0.04828918310267714,1.0844682934996441,1.24409751975722,1.014645437085757
54,Krzysztof,Czarnecki,PiS,1.1631769799888245,0.04640784977834415,1.0900350819230284,1.24302948935537,1.003376152224854
62,Katarzyna,Czochara,PiS,1.163547011761318,0.05346339020956266,1.0812001654125944,1.2564108925243165,1.0064927808000663
136,Paweł,Hreniak,PiS,1.1641929868358156,0.050489927408287776,1.0868075111606739,1.2492669787941704,1.021640258254098
305,Marcin,Przydacz,PiS,1.1653218962754954,0.06273392024510202,1.069885579955734,1.2780242259694838,1.0094928866512032
27,Joanna,Borowiak,PiS,1.1671126009689992,0.04706956777219116,1.0948064779960254,1.249231637192339,1.0072460384290594
457,Wojciech,Zubowski,PiS,1.1671788568963208,0.048815095674246994,1.0924025937822863,1.2510623367632,1.0106963832532052
121,Andrzej,Gut-Mostowy,PiS,1.1690086833675501,0.0557601933210982,1.0841493851114419,1.2678517800627942,1.0065873020915124
165,Łukasz,Kmita,PiS,1.169252892485608,0.050199420355562976,1.091267667777966,1.2544329265922356,1.0181570469416945
437,Tadeusz,Woźniak,PiS,1.1701198214424555,0.04836095441265463,1.0956039252791199,1.254324348830127,1.0078020128926428
428,Elżbieta,Witek,PiS,1.1704481361966232,0.047834010431169416,1.0938652557274622,1.2514675893430465,1.0046595850093039
461,Anna,Baluch,PiS,1.1704627916090617,0.04775207689725829,1.0940824088097423,1.2522785513616375,1.0055444121393742
7,Iwona,Arent,PiS,1.170666497658701,0.05003450739724984,1.0941400412118323,1.2561429117122769,1.008158796694754
40,Lidia,Burzyńska,PiS,1.1716950809931794,0.04811629249614487,1.096679209698053,1.2552038118753275,1.0140471682241554
176,Andrzej,Kosztowniak,PiS,1.1722665970724944,0.04826643739714756,1.0979936777017416,1.2581310328569406,1.0036509609942472
22,Rafał,Bochenek,PiS,1.1722978997412277,0.04903326056998208,1.0969540981449055,1.2576155455873244,1.0188119110615121
184,Wiesław,Krajewski,PiS,1.1725365826931955,0.046867535078983516,1.0994344240716845,1.2527856229323318,1.0176809715353123
37,Waldemar,Buda,PiS,1.1727016137169644,0.15152601511335637,0.9589799998536311,1.4541488392468638,1.015243515432708
12,Ryszard,Bartosik,PiS,1.1736173824288967,0.0512816496540427,1.09529633969194,1.2638981944915795,1.0074128672377065
238,Marek,Matuszewski,PiS,1.1738523798113603,0.047830503246974895,1.0979689611238206,1.2565056543804949,1.0079815299200492
122,Kazimierz,Gwiazdowski,PiS,1.1739445360934981,0.04957063058895849,1.0976517723569232,1.2601566791719676,1.0045972110316597
226,Antoni,Macierewicz,PiS,1.1739638069928868,0.04906239084532279,1.0987785406881878,1.2606882694210289,1.0070180108825744
14,Barbara,Bartuś,PiS,1.1743855896195465,0.049912317293799406,1.1000619585481377,1.2619571107913614,1.0078019492897088
452,Jarosław,Zieliński,PiS,1.1748983011029615,0.049029297082025,1.0987471680217815,1.2595725830882336,1.0070617891976907
72,Elżbieta,Duda,PiS,1.1752843674109759,0.052240279265538786,1.0958736398763602,1.2681069632170816,1.0207580985730946
420,Jarosław,Wieczorek,PiS,1.1753507068636302,0.049446166998588545,1.0988825534494695,1.261832907584061,1.0083681949078793
348,Krzysztof,Sobolewski,PiS,1.1756060448781083,0.05073417232022546,1.0975254677948085,1.2650594793700756,1.0070436144514665
290,Anna,Pieczarka,PiS,1.1761226031509773,0.04969343594041198,1.0991035017172854,1.262873975504631,1.0033109618196814
343,Sławomir,Skwarek,PiS,1.1762230912622114,0.05017730965695839,1.1010368953530891,1.2624599117043906,1.003678546985672
486,Włodzimierz,Tomaszewski,PiS,1.1766381476985401,0.05333460521154168,1.0969388650937684,1.268930788113503,1.0056212217664977
350,Agnieszka,Soin,PiS,1.1774317973556627,0.05260543806129499,1.0962803508178722,1.2713381149987295,1.010800747103098
498,Marek,Subocz,PiS,1.1788930087281408,0.07420229977506,1.0652143891784482,1.3047910157360814,1.0053801367500697
468,Lidia,Czechak,PiS,1.1789598224519702,0.05104819266102707,1.0986100481516419,1.2664911606135716,1.0137620087265744
123,Marcin,Gwóźdź,PiS,1.1796864922566648,0.05162685136910056,1.1040250572101094,1.2690814271326623,1.0128875425243715
294,Dariusz,Piontkowski,PiS,1.1797206578612225,0.052361142864098785,1.0982296858022063,1.2710165180475133,1.0141575234611797
248,Michał,Moskal,PiS,1.1805274454956345,0.04916833865889156,1.104578199202656,1.264190659471239,1.009823991772353
405,Piotr,Uściński,PiS,1.1822196027064107,0.050579053581221375,1.1040943808238428,1.2692628540643636,1.0078342460396916
179,Henryk,Kowalczyk,PiS,1.182254553286582,0.05006399465373748,1.1069054139746763,1.268722118715285,1.019641453028013
93,Grzegorz,Gaża,PiS,1.1829981984009825,0.04960037713976315,1.1059116769351762,1.26870053028517,1.0071447806125429
119,Marek,Gróbarczyk,PiS,1.1833395468053767,0.0511669748878055,1.104302538074646,1.2717379410609504,1.0156774451158859
247,Jan,Mosiński,PiS,1.1843169317069064,0.05277134177335891,1.1037375289661155,1.2801622455152666,1.0166173987748113
407,Marcin,Warchoł,PiS,1.1844032626628158,0.05148957475875417,1.1055093768028392,1.2763300349543083,1.0231550112111403
298,Szymon,Pogoda,PiS,1.1848514264490246,0.050362444195176666,1.1077734675640114,1.2737299293587478,1.0116959647961004
353,Katarzyna,Sójka,PiS,1.1855507474124642,0.05154827621512692,1.1034924345574262,1.272952142588481,1.0094931702938779
453,Tomasz,Zieliński,PiS,1.1868793105906301,0.04955854265291156,1.1099030030239925,1.2761090486301787,1.0069383345937302
104,Małgorzata,Golińska,PiS,1.1869058677557676,0.051131568298117255,1.1066911787963458,1.2755635511954244,1.0100066236309355
409,Robert,Warwas,PiS,1.1874335723619442,0.05412535870053272,1.105015578716529,1.2834244442460132,1.0295043009884817
488,Jarosław,Krajewski,PiS,1.1895858717632004,0.05590593771522914,1.1053886058373998,1.2896591118516916,1.014938763110627
43,Artur,Chojecki,PiS,1.1909604841999573,0.05515163376058385,1.1070296165293412,1.2881235170750283,1.0154279292207455
28,Kamil,Bortniczuk,PiS,1.1916573621830813,0.055483034592303186,1.1069491571330805,1.2899462608977403,1.01435800638236
366,Krzysztof,Szczucki,PiS,1.1958936351421459,0.0561757164268008,1.108723213731229,1.292374752590036,1.0162980333971903
492,Rafał,Romanowski,PiS,1.196127722178371,0.06010917549866911,1.1060462986871946,1.3045567254658703,1.0139515647741038
11,Piotr,Babinetz,PiS,1.1963316304484566,0.052607238862524906,1.1167207071512917,1.287787429416979,1.0099673900350923
131,Zbigniew,Hoffmann,PiS,1.1967685544769195,0.05491153856931167,1.1098784201223637,1.2910809372092973,1.0099993569815278
332,Olga,Semeniuk-Patkowska,PiS,1.1970174976769028,0.05313013991617188,1.1175834798752997,1.291389063599022,1.0079062894705577
78,Magdalena,Filipek-Sobczak,PiS,1.1978460758884024,0.05447959691311272,1.1142922692747483,1.2941735028939503,1.0101192891027444
64,Władysław,Dajczak,PiS,1.1984521233100873,0.05428259912870667,1.114445572164475,1.2933081080597144,1.0142144960520922
368,Paweł,Szefernaker,PiS,1.1994777533267644,0.07814558694536419,1.0827294932348914,1.336553079359772,1.0103159903831207
5,Dorota,Arciszewska-Mielewczyk,PiS,1.2005369775625354,0.05421323294743019,1.1174805253616695,1.296353863866762,1.0111568231794485
356,Dariusz,Stefaniuk,PiS,1.2040408700743708,0.051896873696516604,1.1225937707864435,1.290568068106293,1.0108710636604656
167,Maria,Koc,PiS,1.2042516204901743,0.055128119940910644,1.1205808032931008,1.3006407657593049,1.0186854962282283
325,Jacek,Sasin,PiS,1.204891596532533,0.05732360609604311,1.1169240404435052,1.2983707468694023,1.0078342611531372
154,Jan,Kanthak,PiS,1.206637848906219,0.055005460498951816,1.1180213400128782,1.2996109745847115,1.0079966419917885
48,Anna,Cicholska,PiS,1.2071850605165981,0.05595469087353066,1.1186968693361676,1.3017251242071601,1.0066270927879823
381,Andrzej,Śliwka,PiS,1.2176954930543533,0.05464245185052924,1.1343478560890952,1.3147292898678278,1.0085673418892291
151,Mariusz,Kałużny,PiS,1.2179912749786908,0.05843103641669984,1.1302754619114923,1.3179289578398161,1.0116619604824841
44,Kazimierz,Choma,PiS,1.2222104735194559,0.05801229304793265,1.1309908492077976,1.32409583497517,1.0187396371957311
413,Maciej,Wąsik,PiS,1.228705596622749,0.23506037476135344,0.934604896525491,1.7042426826594335,1.0065685856904385
134,Marcin,Horała,PiS,1.2295052488764922,0.059143891427891004,1.139460419220628,1.3299784361219886,1.029786594234933
155,Fryderyk,Kapinos,PiS,1.2315662329131125,0.06159309528990186,1.138004185690071,1.3410282261448634,1.02642445332155
456,Zbigniew,Ziobro,PiS,1.2316376328811143,0.13717809925543697,1.036131794948012,1.4856545652010893,1.0076883878293292
477,Grzegorz,Macko,PiS,1.2319257695431114,0.06438441887416729,1.1379681348750004,1.346156522136814,1.0141427935661158
116,Marcin,Grabowski,PiS,1.2355802622203371,0.05842155788709151,1.1461296785146236,1.3367684516479472,1.019070411859625
25,Zbigniew,Bogucki,PiS,1.2363412386382668,0.08436338724861475,1.1152963457820266,1.3905192538979427,1.0150608307338291
216,Grzegorz,Lorek,PiS,1.2425012399271522,0.0583002481670769,1.1496218221260535,1.3400582117101727,1.019185873121567
69,Bartłomiej,Dorywalski,PiS,1.2425455474578933,0.05916387605889034,1.1533312577257728,1.3497137272696864,1.0238523141105116
433,Agata,Wojtyszek,PiS,1.2683871000178617,0.06731244985513096,1.1648270137341177,1.3887674357580537,1.0212187698983994
362,Artur,Szałabawka,PiS,1.271645307625454,0.06749065605110863,1.1689754826105008,1.3872033596409228,1.0128155338948681
113,Agnieszka,Górska,PiS,1.2807492404250316,0.06866858261117659,1.1733196642924746,1.3968600384221461,1.0174787480777654
279,Jacek,Ozdoba,PiS,1.3235469303000598,0.18948735834720218,1.048887382882339,1.671104551275421,1.012409077289935
349,Artur,Soboń,PiS,1.3889118163841936,0.35816302676702166,0.9480962307180769,2.0706953107177593,1.0116759767604633
